"id","branch_id","class_id","teacher_id","co_teacher_id","date","actual_start_datetime","actual_end_datetime","status","created_at","updated_at","lesson_id","display_name"
"21310","9","384",\N,\N,"2021-10-09",\N,\N,"PENDING","2021-01-19 13:17:08","2024-07-07 18:58:49","218","Interesting Expression"
"21124","9","381",\N,\N,"2021-10-09",\N,\N,"PENDING","2021-01-19 13:15:36","2024-07-07 18:58:42","170","Humility"
"20752","9","375",\N,\N,"2021-10-07",\N,\N,"PENDING","2021-01-19 13:07:02","2024-07-07 18:58:31","218","Interesting Expression"
"24661","9","433",\N,\N,"2021-10-07",\N,\N,"PENDING","2021-01-20 16:45:33","2024-07-07 18:58:52","170","Humility"
"21061","9","380",\N,\N,"2021-10-02",\N,\N,"PENDING","2021-01-19 13:13:42","2024-07-07 18:58:40","217","Courtesy Reply"
"21185","9","382",\N,\N,"2021-10-02",\N,\N,"PENDING","2021-01-19 13:16:09","2024-07-07 18:58:44","217","Courtesy Reply"
"20565","9","372",\N,\N,"2021-10-02",\N,\N,"PENDING","2021-01-19 12:55:08","2024-07-07 18:58:27","169","Patience"
"20875","9","377",\N,\N,"2021-10-02",\N,\N,"PENDING","2021-01-19 13:10:21","2024-07-07 18:58:37","217","Courtesy Reply"
"20813","9","376",\N,\N,"2021-10-02",\N,\N,"PENDING","2021-01-19 13:09:11","2024-07-07 18:58:34","169","Patience"
"32984","9","549",\N,\N,"2021-10-02",\N,\N,"PENDING","2021-04-18 12:12:55","2024-07-07 18:58:55","265","Liveliness & Formality "
"21247","9","383",\N,\N,"2021-10-02",\N,\N,"PENDING","2021-01-19 13:16:36","2024-07-07 18:58:46","169","Patience"
"21309","9","384",\N,\N,"2021-10-02",\N,\N,"PENDING","2021-01-19 13:17:08","2024-07-07 18:58:49","217","Courtesy Reply"
"21123","9","381",\N,\N,"2021-10-02",\N,\N,"PENDING","2021-01-19 13:15:36","2024-07-07 18:58:42","169","Patience"
"20751","9","375",\N,\N,"2021-09-30",\N,\N,"PENDING","2021-01-19 13:07:02","2024-07-07 18:58:31","217","Courtesy Reply"
"24660","9","433",\N,\N,"2021-09-30",\N,\N,"PENDING","2021-01-20 16:45:33","2024-07-07 18:58:52","169","Patience"
"21060","9","380",\N,\N,"2021-09-25",\N,\N,"PENDING","2021-01-19 13:13:42","2024-07-07 18:58:40","216","Recap"
"20812","9","376",\N,\N,"2021-09-25",\N,\N,"PENDING","2021-01-19 13:09:11","2024-07-07 18:58:34","168","Recap"
"20874","9","377",\N,\N,"2021-09-25",\N,\N,"PENDING","2021-01-19 13:10:21","2024-07-07 18:58:37","216","Recap"
"21308","9","384",\N,\N,"2021-09-25",\N,\N,"PENDING","2021-01-19 13:17:08","2024-07-07 18:58:49","216","Recap"
"20564","9","372",\N,\N,"2021-09-25",\N,\N,"PENDING","2021-01-19 12:55:08","2024-07-07 18:58:27","168","Recap"
"21184","9","382",\N,\N,"2021-09-25",\N,\N,"PENDING","2021-01-19 13:16:09","2024-07-07 18:58:44","216","Recap"
"32983","9","549",\N,\N,"2021-09-25",\N,\N,"PENDING","2021-04-18 12:12:55","2024-07-07 18:58:55","264","Recap"
"21246","9","383",\N,\N,"2021-09-25",\N,\N,"PENDING","2021-01-19 13:16:36","2024-07-07 18:58:46","168","Recap"
"21122","9","381",\N,\N,"2021-09-25",\N,\N,"PENDING","2021-01-19 13:15:36","2024-07-07 18:58:42","168","Recap"
"24659","9","433",\N,\N,"2021-09-23",\N,\N,"PENDING","2021-01-20 16:45:33","2024-07-07 18:58:52","168","Recap"
"20750","9","375",\N,\N,"2021-09-23",\N,\N,"PENDING","2021-01-19 13:07:02","2024-07-07 18:58:31","216","Recap"
"20811","9","376",\N,\N,"2021-09-18",\N,\N,"PENDING","2021-01-19 13:09:11","2024-07-07 18:58:34","167","Posing Stance"
"21245","9","383",\N,\N,"2021-09-18",\N,\N,"PENDING","2021-01-19 13:16:36","2024-07-07 18:58:46","167","Posing Stance"
"32982","9","549",\N,\N,"2021-09-18",\N,\N,"PENDING","2021-04-18 12:12:55","2024-07-07 18:58:55","263","Detective"
"21307","9","384",\N,\N,"2021-09-18",\N,\N,"PENDING","2021-01-19 13:17:08","2024-07-07 18:58:49","215","Game Master"
"21059","9","380",\N,\N,"2021-09-18",\N,\N,"PENDING","2021-01-19 13:13:42","2024-07-07 18:58:40","215","Game Master"
"20563","9","372",\N,\N,"2021-09-18",\N,\N,"PENDING","2021-01-19 12:55:08","2024-07-07 18:58:27","167","Posing Stance"
"21183","9","382",\N,\N,"2021-09-18",\N,\N,"PENDING","2021-01-19 13:16:09","2024-07-07 18:58:44","215","Game Master"
"20873","9","377",\N,\N,"2021-09-18",\N,\N,"PENDING","2021-01-19 13:10:21","2024-07-07 18:58:37","215","Game Master"
"21121","9","381",\N,\N,"2021-09-18",\N,\N,"PENDING","2021-01-19 13:15:36","2024-07-07 18:58:42","167","Posing Stance"
"24658","9","433",\N,\N,"2021-09-16",\N,\N,"PENDING","2021-01-20 16:45:33","2024-07-07 18:58:52","167","Posing Stance"
"20749","9","375",\N,\N,"2021-09-16",\N,\N,"PENDING","2021-01-19 13:07:02","2024-07-07 18:58:31","215","Game Master"
"21182","9","382",\N,\N,"2021-09-11",\N,\N,"PENDING","2021-01-19 13:16:09","2024-07-07 18:58:44","214","Decorative"
"32981","9","549",\N,\N,"2021-09-11",\N,\N,"PENDING","2021-04-18 12:12:55","2024-07-07 18:58:55","262","Multitasking & Proving"
"21244","9","383",\N,\N,"2021-09-11",\N,\N,"PENDING","2021-01-19 13:16:36","2024-07-07 18:58:46","166","Walking Posture"
"20872","9","377",\N,\N,"2021-09-11",\N,\N,"PENDING","2021-01-19 13:10:21","2024-07-07 18:58:37","214","Decorative"
"21306","9","384",\N,\N,"2021-09-11",\N,\N,"PENDING","2021-01-19 13:17:08","2024-07-07 18:58:49","214","Decorative"
"20810","9","376",\N,\N,"2021-09-11",\N,\N,"PENDING","2021-01-19 13:09:11","2024-07-07 18:58:34","166","Walking Posture"
"21058","9","380",\N,\N,"2021-09-11",\N,\N,"PENDING","2021-01-19 13:13:42","2024-07-07 18:58:40","214","Decorative"
"20562","9","372",\N,\N,"2021-09-11",\N,\N,"PENDING","2021-01-19 12:55:08","2024-07-07 18:58:27","166","Walking Posture"
"21120","9","381",\N,\N,"2021-09-11",\N,\N,"PENDING","2021-01-19 13:15:36","2024-07-07 18:58:42","166","Walking Posture"
"24657","9","433",\N,\N,"2021-09-09",\N,\N,"PENDING","2021-01-20 16:45:33","2024-07-07 18:58:52","166","Walking Posture"
"20748","9","375",\N,\N,"2021-09-09",\N,\N,"PENDING","2021-01-19 13:07:02","2024-07-07 18:58:30","214","Decorative"
"20809","9","376",\N,\N,"2021-09-04",\N,\N,"PENDING","2021-01-19 13:09:11","2024-07-07 18:58:34","165","Charming"
"20561","9","372",\N,\N,"2021-09-04",\N,\N,"PENDING","2021-01-19 12:55:08","2024-07-07 18:58:27","165","Charming"
"32980","9","549",\N,\N,"2021-09-04",\N,\N,"PENDING","2021-04-18 12:12:55","2024-07-07 18:58:55","261","Investigate & Associate"
"21119","9","381",\N,\N,"2021-09-04",\N,\N,"PENDING","2021-01-19 13:15:36","2024-07-07 18:58:42","165","Charming"
"21305","9","384",\N,\N,"2021-09-04",\N,\N,"PENDING","2021-01-19 13:17:08","2024-07-07 18:58:49","213","Space Arrangement"
"21057","9","380",\N,\N,"2021-09-04",\N,\N,"PENDING","2021-01-19 13:13:42","2024-07-07 18:58:40","213","Space Arrangement"
"21243","9","383",\N,\N,"2021-09-04",\N,\N,"PENDING","2021-01-19 13:16:36","2024-07-07 18:58:46","165","Charming"
"20871","9","377",\N,\N,"2021-09-04",\N,\N,"PENDING","2021-01-19 13:10:21","2024-07-07 18:58:37","213","Space Arrangement"
"21181","9","382",\N,\N,"2021-09-04",\N,\N,"PENDING","2021-01-19 13:16:09","2024-07-07 18:58:44","213","Space Arrangement"
"20747","9","375",\N,\N,"2021-09-02",\N,\N,"PENDING","2021-01-19 13:07:02","2024-07-07 18:58:30","213","Space Arrangement"
"24656","9","433",\N,\N,"2021-09-02",\N,\N,"PENDING","2021-01-20 16:45:33","2024-07-07 18:58:52","165","Charming"
"20808","9","376",\N,\N,"2021-08-28",\N,\N,"PENDING","2021-01-19 13:09:11","2024-07-07 18:58:34","164","Recap"
"20560","9","372",\N,\N,"2021-08-28",\N,\N,"PENDING","2021-01-19 12:55:08","2024-07-07 18:58:27","164","Recap"
"32979","9","549",\N,\N,"2021-08-28",\N,\N,"PENDING","2021-04-18 12:12:55","2024-07-07 18:58:55","260","Recap"
"20870","9","377",\N,\N,"2021-08-28",\N,\N,"PENDING","2021-01-19 13:10:21","2024-07-07 18:58:37","212","Recap"
"21118","9","381",\N,\N,"2021-08-28",\N,\N,"PENDING","2021-01-19 13:15:36","2024-07-07 18:58:42","164","Recap"
"21242","9","383",\N,\N,"2021-08-28",\N,\N,"PENDING","2021-01-19 13:16:36","2024-07-07 18:58:46","164","Recap"
"21304","9","384",\N,\N,"2021-08-28",\N,\N,"PENDING","2021-01-19 13:17:08","2024-07-07 18:58:49","212","Recap"
"21056","9","380",\N,\N,"2021-08-28",\N,\N,"PENDING","2021-01-19 13:13:42","2024-07-07 18:58:40","212","Recap"
"21180","9","382",\N,\N,"2021-08-28",\N,\N,"PENDING","2021-01-19 13:16:09","2024-07-07 18:58:44","212","Recap"
"24655","9","433",\N,\N,"2021-08-26",\N,\N,"PENDING","2021-01-20 16:45:33","2024-07-07 18:58:52","164","Recap"
"20746","9","375",\N,\N,"2021-08-26",\N,\N,"PENDING","2021-01-19 13:07:02","2024-07-07 18:58:30","212","Recap"
"21179","9","382",\N,\N,"2021-08-21",\N,\N,"PENDING","2021-01-19 13:16:09","2024-07-07 18:58:44","211","Mellow Voice"
"21241","9","383",\N,\N,"2021-08-21",\N,\N,"PENDING","2021-01-19 13:16:36","2024-07-07 18:58:46","163","Observation"
"21117","9","381",\N,\N,"2021-08-21",\N,\N,"PENDING","2021-01-19 13:15:36","2024-07-07 18:58:42","163","Observation"
"20869","9","377",\N,\N,"2021-08-21",\N,\N,"PENDING","2021-01-19 13:10:21","2024-07-07 18:58:37","211","Mellow Voice"
"32978","9","549",\N,\N,"2021-08-21",\N,\N,"PENDING","2021-04-18 12:12:55","2024-07-07 18:58:55","259","Instagram Influencer"
"21303","9","384",\N,\N,"2021-08-21",\N,\N,"PENDING","2021-01-19 13:17:08","2024-07-07 18:58:49","211","Mellow Voice"
"21055","9","380",\N,\N,"2021-08-21",\N,\N,"PENDING","2021-01-19 13:13:42","2024-07-07 18:58:40","211","Mellow Voice"
"20559","9","372",\N,\N,"2021-08-21",\N,\N,"PENDING","2021-01-19 12:55:08","2024-07-07 18:58:27","163","Observation"
"20807","9","376",\N,\N,"2021-08-21",\N,\N,"PENDING","2021-01-19 13:09:11","2024-07-07 18:58:34","163","Observation"
"24654","9","433",\N,\N,"2021-08-19",\N,\N,"PENDING","2021-01-20 16:45:33","2024-07-07 18:58:52","163","Observation"
"20745","9","375",\N,\N,"2021-08-19",\N,\N,"PENDING","2021-01-19 13:07:02","2024-07-07 18:58:30","211","Mellow Voice"
"21178","9","382",\N,\N,"2021-08-14",\N,\N,"PENDING","2021-01-19 13:16:09","2024-07-07 18:58:44","210","Critical Response"
"21116","9","381",\N,\N,"2021-08-14",\N,\N,"PENDING","2021-01-19 13:15:36","2024-07-07 18:58:42","162","Peaceful"
"20806","9","376",\N,\N,"2021-08-14",\N,\N,"PENDING","2021-01-19 13:09:11","2024-07-07 18:58:34","162","Peaceful"
"21240","9","383",\N,\N,"2021-08-14",\N,\N,"PENDING","2021-01-19 13:16:36","2024-07-07 18:58:46","162","Peaceful"
"21054","9","380",\N,\N,"2021-08-14",\N,\N,"PENDING","2021-01-19 13:13:42","2024-07-07 18:58:40","210","Critical Response"
"21302","9","384",\N,\N,"2021-08-14",\N,\N,"PENDING","2021-01-19 13:17:08","2024-07-07 18:58:49","210","Critical Response"
"20558","9","372",\N,\N,"2021-08-14",\N,\N,"PENDING","2021-01-19 12:55:08","2024-07-07 18:58:27","162","Peaceful"
"20868","9","377",\N,\N,"2021-08-14",\N,\N,"PENDING","2021-01-19 13:10:21","2024-07-07 18:58:37","210","Critical Response"
"32977","9","549",\N,\N,"2021-08-14",\N,\N,"PENDING","2021-04-18 12:12:55","2024-07-07 18:58:55","258","Interesting Captions & Market Oneself"
"24653","9","433",\N,\N,"2021-08-12",\N,\N,"PENDING","2021-01-20 16:45:33","2024-07-07 18:58:52","162","Peaceful"
"20744","9","375",\N,\N,"2021-08-12",\N,\N,"PENDING","2021-01-19 13:07:02","2024-07-07 18:58:30","210","Critical Response"
"20867","9","377",\N,\N,"2021-08-07",\N,\N,"PENDING","2021-01-19 13:10:21","2024-07-07 18:58:37","209","Analytical Ability"
"21115","9","381",\N,\N,"2021-08-07",\N,\N,"PENDING","2021-01-19 13:15:36","2024-07-07 18:58:42","161","Careful"
"32976","9","549",\N,\N,"2021-08-07",\N,\N,"PENDING","2021-04-18 12:12:55","2024-07-07 18:58:55","257","Create Creative Content & Engage Audience"
"21177","9","382",\N,\N,"2021-08-07",\N,\N,"PENDING","2021-01-19 13:16:09","2024-07-07 18:58:44","209","Analytical Ability"
"20557","9","372",\N,\N,"2021-08-07",\N,\N,"PENDING","2021-01-19 12:55:08","2024-07-07 18:58:27","161","Careful"
"20805","9","376",\N,\N,"2021-08-07",\N,\N,"PENDING","2021-01-19 13:09:11","2024-07-07 18:58:34","161","Careful"
"21301","9","384",\N,\N,"2021-08-07",\N,\N,"PENDING","2021-01-19 13:17:08","2024-07-07 18:58:49","209","Analytical Ability"
"21053","9","380",\N,\N,"2021-08-07",\N,\N,"PENDING","2021-01-19 13:13:42","2024-07-07 18:58:40","209","Analytical Ability"
"21239","9","383",\N,\N,"2021-08-07",\N,\N,"PENDING","2021-01-19 13:16:36","2024-07-07 18:58:46","161","Careful"
"20743","9","375",\N,\N,"2021-08-05",\N,\N,"PENDING","2021-01-19 13:07:02","2024-07-07 18:58:30","209","Analytical Ability"
"24652","9","433",\N,\N,"2021-08-05",\N,\N,"PENDING","2021-01-20 16:45:33","2024-07-07 18:58:52","161","Careful"
"20866","9","377",\N,\N,"2021-07-31",\N,\N,"PENDING","2021-01-19 13:10:21","2024-07-07 18:58:37","208","Recap"
"32975","9","549",\N,\N,"2021-07-31",\N,\N,"PENDING","2021-04-18 12:12:55","2024-07-07 18:58:55","256","Lesson 4"
"21176","9","382",\N,\N,"2021-07-31",\N,\N,"PENDING","2021-01-19 13:16:09","2024-07-07 18:58:44","208","Recap"
"21052","9","380",\N,\N,"2021-07-31",\N,\N,"PENDING","2021-01-19 13:13:42","2024-07-07 18:58:40","208","Recap"
"20804","9","376",\N,\N,"2021-07-31",\N,\N,"PENDING","2021-01-19 13:09:11","2024-07-07 18:58:34","160","Recap"
"21238","9","383",\N,\N,"2021-07-31",\N,\N,"PENDING","2021-01-19 13:16:36","2024-07-07 18:58:46","160","Recap"
"21114","9","381",\N,\N,"2021-07-31",\N,\N,"PENDING","2021-01-19 13:15:36","2024-07-07 18:58:42","160","Recap"
"21300","9","384",\N,\N,"2021-07-31",\N,\N,"PENDING","2021-01-19 13:17:08","2024-07-07 18:58:49","208","Recap"
"20556","9","372",\N,\N,"2021-07-31",\N,\N,"PENDING","2021-01-19 12:55:08","2024-07-07 18:58:27","160","Recap"
"20742","9","375",\N,\N,"2021-07-29",\N,\N,"PENDING","2021-01-19 13:07:02","2024-07-07 18:58:30","208","Recap"
"24651","9","433",\N,\N,"2021-07-29",\N,\N,"PENDING","2021-01-20 16:45:33","2024-07-07 18:58:52","160","Recap"
"20865","9","377",\N,\N,"2021-07-24",\N,\N,"PENDING","2021-01-19 13:10:21","2024-07-07 18:58:37","207","Giving Suggestion"
"20803","9","376",\N,\N,"2021-07-24",\N,\N,"PENDING","2021-01-19 13:09:11","2024-07-07 18:58:34","159","Attentiveness"
"21237","9","383",\N,\N,"2021-07-24",\N,\N,"PENDING","2021-01-19 13:16:36","2024-07-07 18:58:46","159","Attentiveness"
"21051","9","380",\N,\N,"2021-07-24",\N,\N,"PENDING","2021-01-19 13:13:42","2024-07-07 18:58:40","207","Giving Suggestion"
"21113","9","381",\N,\N,"2021-07-24",\N,\N,"PENDING","2021-01-19 13:15:36","2024-07-07 18:58:42","159","Attentiveness"
"21299","9","384",\N,\N,"2021-07-24",\N,\N,"PENDING","2021-01-19 13:17:08","2024-07-07 18:58:49","207","Giving Suggestion"
"21175","9","382",\N,\N,"2021-07-24",\N,\N,"PENDING","2021-01-19 13:16:09","2024-07-07 18:58:44","207","Giving Suggestion"
"20555","9","372",\N,\N,"2021-07-24",\N,\N,"PENDING","2021-01-19 12:55:08","2024-07-07 18:58:27","159","Attentiveness"
"32974","9","549",\N,\N,"2021-07-24",\N,\N,"PENDING","2021-04-18 12:12:55","2024-07-07 18:58:55","255","Live Reporter"
"20741","9","375",\N,\N,"2021-07-22",\N,\N,"PENDING","2021-01-19 13:07:02","2024-07-07 18:58:30","207","Giving Suggestion"
"24650","9","433",\N,\N,"2021-07-22",\N,\N,"PENDING","2021-01-20 16:45:33","2024-07-07 18:58:52","159","Attentiveness"
"21174","9","382",\N,\N,"2021-07-17",\N,\N,"PENDING","2021-01-19 13:16:09","2024-07-07 18:58:44","206","Capturing Moments"
"20802","9","376",\N,\N,"2021-07-17",\N,\N,"PENDING","2021-01-19 13:09:11","2024-07-07 18:58:34","158","Cleanliness"
"20554","9","372",\N,\N,"2021-07-17",\N,\N,"PENDING","2021-01-19 12:55:08","2024-07-07 18:58:27","158","Cleanliness"
"21236","9","383",\N,\N,"2021-07-17",\N,\N,"PENDING","2021-01-19 13:16:36","2024-07-07 18:58:46","158","Cleanliness"
"20864","9","377",\N,\N,"2021-07-17",\N,\N,"PENDING","2021-01-19 13:10:21","2024-07-07 18:58:37","206","Capturing Moments"
"21112","9","381",\N,\N,"2021-07-17",\N,\N,"PENDING","2021-01-19 13:15:36","2024-07-07 18:58:42","158","Cleanliness"
"21050","9","380",\N,\N,"2021-07-17",\N,\N,"PENDING","2021-01-19 13:13:42","2024-07-07 18:58:40","206","Capturing Moments"
"32973","9","549",\N,\N,"2021-07-17",\N,\N,"PENDING","2021-04-18 12:12:55","2024-07-07 18:58:55","254","Generalize & Specify"
"21298","9","384",\N,\N,"2021-07-17",\N,\N,"PENDING","2021-01-19 13:17:08","2024-07-07 18:58:49","206","Capturing Moments"
"20740","9","375",\N,\N,"2021-07-15",\N,\N,"PENDING","2021-01-19 13:07:02","2024-07-07 18:58:30","206","Capturing Moments"
"24649","9","433",\N,\N,"2021-07-15",\N,\N,"PENDING","2021-01-20 16:45:33","2024-07-07 18:58:52","158","Cleanliness"
"32972","9","549",\N,\N,"2021-07-10",\N,\N,"PENDING","2021-04-18 12:12:55","2024-07-07 18:58:55","253","Ask & Express"
"21049","9","380",\N,\N,"2021-07-10",\N,\N,"PENDING","2021-01-19 13:13:42","2024-07-07 18:58:40","205","Identifying"
"21111","9","381",\N,\N,"2021-07-10",\N,\N,"PENDING","2021-01-19 13:15:36","2024-07-07 18:58:42","157","Politeness"
"21173","9","382",\N,\N,"2021-07-10",\N,\N,"PENDING","2021-01-19 13:16:09","2024-07-07 18:58:44","205","Identifying"
"21235","9","383",\N,\N,"2021-07-10",\N,\N,"PENDING","2021-01-19 13:16:36","2024-07-07 18:58:46","157","Politeness"
"21297","9","384",\N,\N,"2021-07-10",\N,\N,"PENDING","2021-01-19 13:17:08","2024-07-07 18:58:49","205","Identifying"
"20863","9","377",\N,\N,"2021-07-10",\N,\N,"PENDING","2021-01-19 13:10:21","2024-07-07 18:58:37","205","Identifying"
"20801","9","376",\N,\N,"2021-07-10",\N,\N,"PENDING","2021-01-19 13:09:11","2024-07-07 18:58:34","157","Politeness"
"20553","9","372",\N,\N,"2021-07-10",\N,\N,"PENDING","2021-01-19 12:55:08","2024-07-07 18:58:27","157","Politeness"
"24648","9","433",\N,\N,"2021-07-08",\N,\N,"PENDING","2021-01-20 16:45:33","2024-07-07 18:58:52","157","Politeness"
"20739","9","375",\N,\N,"2021-07-08",\N,\N,"PENDING","2021-01-19 13:07:02","2024-07-07 18:58:30","205","Identifying"
"21172","9","382",\N,\N,"2021-07-03",\N,\N,"PENDING","2021-01-19 13:16:09","2024-07-07 18:58:44","204","Recap"
"21048","9","380",\N,\N,"2021-07-03",\N,\N,"PENDING","2021-01-19 13:13:42","2024-07-07 18:58:40","204","Recap"
"21296","9","384",\N,\N,"2021-07-03",\N,\N,"PENDING","2021-01-19 13:17:08","2024-07-07 18:58:49","204","Recap"
"21234","9","383",\N,\N,"2021-07-03",\N,\N,"PENDING","2021-01-19 13:16:36","2024-07-07 18:58:46","156","Recap"
"32971","9","549",\N,\N,"2021-07-03",\N,\N,"PENDING","2021-04-18 12:12:55","2024-07-07 18:58:55","252","Recap "
"20800","9","376",\N,\N,"2021-07-03",\N,\N,"PENDING","2021-01-19 13:09:11","2024-07-07 18:58:34","156","Recap"
"21110","9","381",\N,\N,"2021-07-03",\N,\N,"PENDING","2021-01-19 13:15:36","2024-07-07 18:58:42","156","Recap"
"20862","9","377",\N,\N,"2021-07-03",\N,\N,"PENDING","2021-01-19 13:10:21","2024-07-07 18:58:37","204","Recap"
"20552","9","372",\N,\N,"2021-07-03",\N,\N,"PENDING","2021-01-19 12:55:08","2024-07-07 18:58:27","156","Recap"
"24647","9","433",\N,\N,"2021-07-01",\N,\N,"PENDING","2021-01-20 16:45:33","2024-07-07 18:58:51","156","Recap"
"20738","9","375",\N,\N,"2021-07-01",\N,\N,"PENDING","2021-01-19 13:07:02","2024-07-07 18:58:30","204","Recap"
"32970","9","549",\N,\N,"2021-06-26",\N,\N,"PENDING","2021-04-18 12:12:55","2024-07-07 18:58:54","251","Challenge Day Emcee Practice"
"20551","9","372",\N,\N,"2021-06-26",\N,\N,"PENDING","2021-01-19 12:55:08","2024-07-07 18:58:27","155","Body Balancing"
"21109","9","381",\N,\N,"2021-06-26",\N,\N,"PENDING","2021-01-19 13:15:36","2024-07-07 18:58:42","155","Body Balancing"
"21295","9","384",\N,\N,"2021-06-26",\N,\N,"PENDING","2021-01-19 13:17:08","2024-07-07 18:58:49","203","Promptness"
"20799","9","376",\N,\N,"2021-06-26",\N,\N,"PENDING","2021-01-19 13:09:11","2024-07-07 18:58:34","155","Body Balancing"
"21171","9","382",\N,\N,"2021-06-26",\N,\N,"PENDING","2021-01-19 13:16:09","2024-07-07 18:58:44","203","Promptness"
"21047","9","380",\N,\N,"2021-06-26",\N,\N,"PENDING","2021-01-19 13:13:42","2024-07-07 18:58:40","203","Promptness"
"21233","9","383",\N,\N,"2021-06-26",\N,\N,"PENDING","2021-01-19 13:16:36","2024-07-07 18:58:46","155","Body Balancing"
"20861","9","377",\N,\N,"2021-06-26",\N,\N,"PENDING","2021-01-19 13:10:21","2024-07-07 18:58:37","203","Promptness"
"24646","9","433",\N,\N,"2021-06-24",\N,\N,"PENDING","2021-01-20 16:45:33","2024-07-07 18:58:51","155","Body Balancing"
"20737","9","375",\N,\N,"2021-06-24",\N,\N,"PENDING","2021-01-19 13:07:02","2024-07-07 18:58:30","203","Promptness"
"32969","9","549",\N,\N,"2021-06-19",\N,\N,"PENDING","2021-04-18 12:12:55","2024-07-07 18:58:54","250","Manage & React Spontaneously"
"20860","9","377",\N,\N,"2021-06-19",\N,\N,"PENDING","2021-01-19 13:10:21","2024-07-07 18:58:37","202","Voice Expression"
"21046","9","380",\N,\N,"2021-06-19",\N,\N,"PENDING","2021-01-19 13:13:42","2024-07-07 18:58:40","202","Voice Expression"
"20798","9","376",\N,\N,"2021-06-19",\N,\N,"PENDING","2021-01-19 13:09:11","2024-07-07 18:58:34","154","Flexibility"
"21170","9","382",\N,\N,"2021-06-19",\N,\N,"PENDING","2021-01-19 13:16:09","2024-07-07 18:58:44","202","Voice Expression"
"21108","9","381",\N,\N,"2021-06-19",\N,\N,"PENDING","2021-01-19 13:15:36","2024-07-07 18:58:42","154","Flexibility"
